timestamp,user_id,operation,file_type,file_size,success,signup_date,subscription_type,storage_limit,country,hour
,16,1,2,10079290.06,TRUE,22/8/2023,1,5000000000,5,
,43,1,2,6163720.845,TRUE,25/12/2023,2,1E+11,5,
,85,3,1,5555220.834,TRUE,10/11/2023,1,5000000000,3,
,97,1,2,11617885.41,TRUE,8/10/2023,2,1E+11,4,
,98,0,2,8637376.172,TRUE,6/9/2023,2,1E+11,3,
,98,0,0,24111791.13,TRUE,6/9/2023,2,1E+11,3,
,7,1,1,3989524.815,TRUE,28/8/2023,1,5000000000,0,
,77,1,1,1000,TRUE,6/1/2023,1,5000000000,4,
,12,2,3,1000,TRUE,1/7/2023,0,1E+12,0,
,37,2,1,74116.5266,TRUE,23/8/2023,0,1E+12,1,
,7,3,3,85051073.21,TRUE,28/8/2023,1,5000000000,0,
,23,3,1,3432254.713,TRUE,28/7/2023,1,5000000000,5,
,47,1,2,13074223.79,TRUE,11/1/2023,2,1E+11,4,
,52,1,1,7061188.439,TRUE,9/4/2023,1,5000000000,0,
,53,1,1,8170929.799,TRUE,22/12/2023,1,5000000000,4,
,92,2,3,77460350.83,FALSE,5/9/2023,2,1E+11,4,
,89,3,3,212772015.7,TRUE,29/8/2023,2,1E+11,5,
,30,0,1,2359124.795,TRUE,19/7/2023,1,5000000000,3,
,48,2,3,30537933.67,TRUE,8/11/2023,0,1E+12,5,
,67,1,1,3046206.938,TRUE,26/8/2023,2,1E+11,5,
,76,3,2,7698478.933,TRUE,16/4/2023,2,1E+11,2,
,7,3,2,13401776.25,TRUE,28/8/2023,1,5000000000,0,
,55,0,2,2162235.541,TRUE,7/6/2023,1,5000000000,4,
,93,1,1,2808098.55,TRUE,9/5/2023,1,5000000000,1,
,98,1,1,2745129.331,TRUE,6/9/2023,2,1E+11,3,
,54,1,1,6862447.439,TRUE,14/11/2023,1,5000000000,5,
,75,1,2,11697228.19,TRUE,4/4/2023,2,1E+11,4,
,47,1,3,132985426.9,TRUE,11/1/2023,2,1E+11,4,
,33,2,2,10601776.11,TRUE,20/5/2023,2,1E+11,1,
,34,1,1,2312845.649,TRUE,30/7/2023,2,1E+11,4,
,8,2,1,3392331.162,TRUE,8/4/2023,1,5000000000,3,
,1,3,3,204821471.6,TRUE,26/2/2023,0,1E+12,4,
,64,3,1,5660454.238,TRUE,5/12/2023,1,5000000000,4,
,58,3,0,40062150.49,TRUE,5/4/2023,2,1E+11,0,
,21,3,1,3234660.823,TRUE,22/7/2023,1,5000000000,2,
,73,3,2,3943218.739,TRUE,29/7/2023,2,1E+11,2,
,4,0,0,9203153.852,TRUE,18/3/2023,0,1E+12,0,
,23,1,1,2598469.569,TRUE,28/7/2023,1,5000000000,5,
,6,3,1,5244089.245,TRUE,28/9/2023,1,5000000000,4,
,69,3,0,17543504.96,TRUE,27/5/2023,1,5000000000,3,
,54,1,1,3863341.609,TRUE,14/11/2023,1,5000000000,5,
,73,1,2,11982791.66,TRUE,29/7/2023,2,1E+11,2,
,26,1,1,3448373.464,TRUE,18/6/2023,1,5000000000,4,
,71,2,1,7093368.97,TRUE,13/9/2023,1,5000000000,4,
,11,1,2,9330250.852,TRUE,1/5/2023,1,5000000000,3,
,36,1,2,5343840.461,TRUE,15/12/2023,2,1E+11,0,
,24,3,1,4218380.053,TRUE,12/7/2023,1,5000000000,0,
,8,0,1,5765888.922,TRUE,8/4/2023,1,5000000000,3,
,58,1,3,47119686.02,TRUE,5/4/2023,2,1E+11,0,
,38,3,1,2662674.693,TRUE,21/9/2023,1,5000000000,4,
,100,3,1,3170102.543,TRUE,23/3/2023,1,5000000000,2,
,79,0,0,1000,TRUE,11/11/2023,1,5000000000,4,
,52,3,2,4560909.847,TRUE,9/4/2023,1,5000000000,0,
,57,3,2,7239862.717,TRUE,7/5/2023,2,1E+11,5,
,22,0,1,4588432.209,TRUE,19/4/2023,2,1E+11,4,
,98,3,1,8527625.286,TRUE,6/9/2023,2,1E+11,3,
,24,1,3,17613327.94,TRUE,12/7/2023,1,5000000000,0,
,43,0,2,7407610.945,TRUE,25/12/2023,2,1E+11,5,
,29,2,2,6849167.011,TRUE,12/3/2023,1,5000000000,5,
,47,3,2,6736148.61,TRUE,11/1/2023,2,1E+11,4,
,24,3,2,6774599.026,TRUE,12/7/2023,1,5000000000,0,
,30,1,1,7313564.868,TRUE,19/7/2023,1,5000000000,3,
,35,3,1,4936603.542,TRUE,12/12/2023,1,5000000000,4,
,82,2,0,7175949.808,TRUE,5/6/2023,1,5000000000,2,
,58,1,3,71479394.77,TRUE,5/4/2023,2,1E+11,0,
,71,3,1,5183677.12,TRUE,13/9/2023,1,5000000000,4,
,7,2,2,10841734.7,TRUE,28/8/2023,1,5000000000,0,
,66,3,2,9767906.269,TRUE,9/6/2023,2,1E+11,1,
,57,0,1,8155429.801,TRUE,7/5/2023,2,1E+11,5,
,30,3,1,4468063.188,TRUE,19/7/2023,1,5000000000,3,
,61,3,1,6439583.147,TRUE,19/9/2023,2,1E+11,3,
,98,1,2,11214210.18,TRUE,6/9/2023,2,1E+11,3,
,43,3,2,6004055.283,TRUE,25/12/2023,2,1E+11,5,
,79,1,2,6752977.901,TRUE,11/11/2023,1,5000000000,4,
,95,3,1,5503660.347,TRUE,6/9/2023,2,1E+11,3,
,2,3,1,7425866.496,TRUE,16/12/2023,2,1E+11,2,
,35,0,1,3880748.956,TRUE,12/12/2023,1,5000000000,4,
,58,3,1,5913631.957,TRUE,5/4/2023,2,1E+11,0,
,34,0,1,3899503.54,TRUE,30/7/2023,2,1E+11,4,
,98,1,2,4922811.646,TRUE,6/9/2023,2,1E+11,3,
,27,3,3,108593583.2,TRUE,28/11/2023,2,1E+11,3,
,14,0,3,91685904.51,TRUE,26/6/2023,2,1E+11,0,
,14,2,2,9187957.051,TRUE,26/6/2023,2,1E+11,0,
,75,3,1,1000,TRUE,4/4/2023,2,1E+11,4,
,58,2,3,90023290.75,TRUE,5/4/2023,2,1E+11,0,
,12,1,3,135894733.7,TRUE,1/7/2023,0,1E+12,0,
,35,1,1,2692159.711,TRUE,12/12/2023,1,5000000000,4,
,21,1,1,1963316.775,TRUE,22/7/2023,1,5000000000,2,
,14,1,1,7433022.035,FALSE,26/6/2023,2,1E+11,0,
,75,3,2,6367563.208,TRUE,4/4/2023,2,1E+11,4,
,92,1,0,30170415.08,TRUE,5/9/2023,2,1E+11,4,
,73,1,0,30029676.91,TRUE,29/7/2023,2,1E+11,2,
,34,0,3,108416150.6,TRUE,30/7/2023,2,1E+11,4,
,9,0,1,2202650.45,TRUE,23/1/2023,2,1E+11,1,
,61,1,3,94140594.66,TRUE,19/9/2023,2,1E+11,3,
,20,3,1,7203861.132,TRUE,11/9/2023,0,1E+12,5,
,30,2,1,5483628.514,TRUE,19/7/2023,1,5000000000,3,
,67,1,1,2974602.19,TRUE,26/8/2023,2,1E+11,5,
,49,3,2,9442267.839,TRUE,18/10/2023,1,5000000000,3,
,14,0,0,29167661.39,TRUE,26/6/2023,2,1E+11,0,
,48,3,1,6591218.123,TRUE,8/11/2023,0,1E+12,5,
,37,1,3,1555289.802,TRUE,23/8/2023,0,1E+12,1,
,74,1,3,139080038,TRUE,12/8/2023,1,5000000000,2,
,76,1,1,3682329.064,TRUE,16/4/2023,2,1E+11,2,
,34,3,3,228720654.3,TRUE,30/7/2023,2,1E+11,4,
,20,3,2,5317822.744,TRUE,11/9/2023,0,1E+12,5,
,93,2,2,6235991.515,TRUE,9/5/2023,1,5000000000,1,
,98,3,2,7583289.627,TRUE,6/9/2023,2,1E+11,3,
,36,1,3,57963687.73,TRUE,15/12/2023,2,1E+11,0,
,61,1,1,4626099.186,TRUE,19/9/2023,2,1E+11,3,
,61,2,3,163567172,TRUE,19/9/2023,2,1E+11,3,
,14,0,1,2813603.13,TRUE,26/6/2023,2,1E+11,0,
,33,1,0,14409459.52,TRUE,20/5/2023,2,1E+11,1,
,34,1,1,5616214.466,TRUE,30/7/2023,2,1E+11,4,
,77,1,1,2162245.975,TRUE,6/1/2023,1,5000000000,4,
,47,3,2,4343348.788,TRUE,11/1/2023,2,1E+11,4,
,61,1,2,8445178.635,FALSE,19/9/2023,2,1E+11,3,
,7,0,1,4767190.513,TRUE,28/8/2023,1,5000000000,0,
,25,3,0,24363567.62,TRUE,20/2/2023,2,1E+11,0,
,84,3,3,109403636.8,TRUE,9/12/2023,1,5000000000,5,
,46,3,2,5041648.248,TRUE,28/2/2023,2,1E+11,5,
,93,1,1,9207314.648,TRUE,9/5/2023,1,5000000000,1,
,37,3,1,5118560.925,TRUE,23/8/2023,0,1E+12,1,
,29,2,1,4635981.845,TRUE,12/3/2023,1,5000000000,5,
,24,3,1,5495435.817,TRUE,12/7/2023,1,5000000000,0,
,12,3,1,8323246.024,TRUE,1/7/2023,0,1E+12,0,
,27,3,1,3421170.202,TRUE,28/11/2023,2,1E+11,3,
,41,3,1,4982253.99,TRUE,11/6/2023,2,1E+11,4,
,63,2,2,8684030.554,TRUE,15/12/2023,1,5000000000,5,
,60,3,3,131927209,TRUE,28/11/2023,1,5000000000,5,
,73,1,0,13835526.77,TRUE,29/7/2023,2,1E+11,2,
,27,1,1,1626128.217,TRUE,28/11/2023,2,1E+11,3,
,30,3,1,5490830.913,TRUE,19/7/2023,1,5000000000,3,
,25,3,1,1905736.827,TRUE,20/2/2023,2,1E+11,0,
,61,3,3,164929951.4,TRUE,19/9/2023,2,1E+11,3,
,85,1,1,4199238.512,TRUE,10/11/2023,1,5000000000,3,
,7,0,0,8536578.68,TRUE,28/8/2023,1,5000000000,0,
,48,1,3,157811634.7,TRUE,8/11/2023,0,1E+12,5,
,61,2,2,12905332.62,TRUE,19/9/2023,2,1E+11,3,
,67,3,1,2262331.665,TRUE,26/8/2023,2,1E+11,5,
,99,1,0,28664432.14,TRUE,12/11/2023,2,1E+11,4,
,35,1,2,8305769.503,TRUE,12/12/2023,1,5000000000,4,
,75,2,3,55588955.93,TRUE,4/4/2023,2,1E+11,4,
,93,1,2,11611841.75,TRUE,9/5/2023,1,5000000000,1,
,20,1,3,79927418.29,TRUE,11/9/2023,0,1E+12,5,
,51,2,2,3264050.696,TRUE,3/8/2023,1,5000000000,4,
,52,3,3,84593001.42,TRUE,9/4/2023,1,5000000000,0,
,54,0,2,4873813.807,TRUE,14/11/2023,1,5000000000,5,
,63,1,1,2642335.39,TRUE,15/12/2023,1,5000000000,5,
,6,3,3,180537624.2,TRUE,28/9/2023,1,5000000000,4,
,22,1,2,9501683.654,TRUE,19/4/2023,2,1E+11,4,
,88,3,3,1000,TRUE,26/8/2023,1,5000000000,4,
,99,2,2,2983447.649,TRUE,12/11/2023,2,1E+11,4,
,46,0,1,4430887.834,TRUE,28/2/2023,2,1E+11,5,
,34,0,1,2993437.256,TRUE,30/7/2023,2,1E+11,4,
,22,1,3,83368287.01,TRUE,19/4/2023,2,1E+11,4,
,47,3,0,19591621.34,TRUE,11/1/2023,2,1E+11,4,
,79,3,0,1000,TRUE,11/11/2023,1,5000000000,4,
,48,1,2,13295904.51,TRUE,8/11/2023,0,1E+12,5,
,41,3,1,6672671.285,TRUE,11/6/2023,2,1E+11,4,
,74,1,1,3603989.485,TRUE,12/8/2023,1,5000000000,2,
,33,1,1,7627488.556,TRUE,20/5/2023,2,1E+11,1,
,26,0,0,25750197.24,TRUE,18/6/2023,1,5000000000,4,
,38,3,0,5191389.067,TRUE,21/9/2023,1,5000000000,4,
,11,3,1,5546602.816,TRUE,1/5/2023,1,5000000000,3,
,12,3,0,24843377.25,TRUE,1/7/2023,0,1E+12,0,
,33,3,0,23470522.64,TRUE,20/5/2023,2,1E+11,1,
,71,1,1,6109568.018,TRUE,13/9/2023,1,5000000000,4,
,25,3,1,6290823.832,TRUE,20/2/2023,2,1E+11,0,
,29,3,1,6400210.115,TRUE,12/3/2023,1,5000000000,5,
,73,3,1,4157086.351,TRUE,29/7/2023,2,1E+11,2,
,47,1,1,2535905.84,TRUE,11/1/2023,2,1E+11,4,
,79,3,3,74326520.36,TRUE,11/11/2023,1,5000000000,4,
,46,3,1,3662220.904,TRUE,28/2/2023,2,1E+11,5,
,80,0,3,12920432.74,TRUE,9/9/2023,2,1E+11,5,
,6,0,3,64802440.16,TRUE,28/9/2023,1,5000000000,4,
,92,0,1,8200489.264,TRUE,5/9/2023,2,1E+11,4,
,23,1,2,12047860.04,TRUE,28/7/2023,1,5000000000,5,
,27,3,3,112710556.2,TRUE,28/11/2023,2,1E+11,3,
,54,1,2,12182164.28,TRUE,14/11/2023,1,5000000000,5,
,67,1,2,7017330.694,TRUE,26/8/2023,2,1E+11,5,
,47,2,1,5645862.936,TRUE,11/1/2023,2,1E+11,4,
,60,3,0,22594468.24,TRUE,28/11/2023,1,5000000000,5,
,46,1,3,67201667.62,TRUE,28/2/2023,2,1E+11,5,
,36,3,2,5618281.286,TRUE,15/12/2023,2,1E+11,0,
,71,3,2,10547086.27,TRUE,13/9/2023,1,5000000000,4,
,14,3,1,4333525.13,TRUE,26/6/2023,2,1E+11,0,
,41,3,1,4977965.44,TRUE,11/6/2023,2,1E+11,4,
,83,0,1,8454548.911,TRUE,29/1/2023,1,5000000000,5,
,29,3,2,7490283.693,TRUE,12/3/2023,1,5000000000,5,
,20,0,3,127571667.7,TRUE,11/9/2023,0,1E+12,5,
,23,3,1,6424376.713,TRUE,28/7/2023,1,5000000000,5,
,26,2,0,21848807.84,TRUE,18/6/2023,1,5000000000,4,
,79,3,1,6268798.174,TRUE,11/11/2023,1,5000000000,4,
,6,1,1,6180277.031,TRUE,28/9/2023,1,5000000000,4,
,34,1,1,6666222.77,TRUE,30/7/2023,2,1E+11,4,
,53,2,1,4912133.081,TRUE,22/12/2023,1,5000000000,4,
,6,1,0,16678200.84,TRUE,28/9/2023,1,5000000000,4,
,29,1,3,96394337.04,TRUE,12/3/2023,1,5000000000,5,
,2,0,2,5701402.921,TRUE,16/12/2023,2,1E+11,2,
,24,2,0,18449563.92,TRUE,12/7/2023,1,5000000000,0,
,11,2,1,3481628.127,TRUE,1/5/2023,1,5000000000,3,
,99,3,3,87935028.72,TRUE,12/11/2023,2,1E+11,4,
,33,1,0,19545841.16,TRUE,20/5/2023,2,1E+11,1,
,23,3,1,3693465.159,TRUE,28/7/2023,1,5000000000,5,
,13,3,2,7369763.123,TRUE,16/7/2023,1,5000000000,2,
,34,1,1,4183415.326,TRUE,30/7/2023,2,1E+11,4,
,58,3,1,3168044.675,TRUE,5/4/2023,2,1E+11,0,
,12,0,2,7324944.793,TRUE,1/7/2023,0,1E+12,0,
,6,3,2,6167038.36,TRUE,28/9/2023,1,5000000000,4,
,93,1,2,5848864.511,TRUE,9/5/2023,1,5000000000,1,
,77,1,1,6466130.118,TRUE,6/1/2023,1,5000000000,4,
,18,3,3,146012688.8,TRUE,31/3/2023,0,1E+12,4,
,63,3,1,1933555.483,TRUE,15/12/2023,1,5000000000,5,
,8,1,3,1000,TRUE,8/4/2023,1,5000000000,3,
,27,3,1,471367.8071,TRUE,28/11/2023,2,1E+11,3,
,66,3,0,1367471.784,TRUE,9/6/2023,2,1E+11,1,
,26,2,2,6431653.461,TRUE,18/6/2023,1,5000000000,4,
,55,1,1,4010845.544,TRUE,7/6/2023,1,5000000000,4,
,11,3,3,137705398.4,TRUE,1/5/2023,1,5000000000,3,
,66,3,3,166785203.6,TRUE,9/6/2023,2,1E+11,1,
,14,2,1,4466822.748,TRUE,26/6/2023,2,1E+11,0,
,79,3,1,2610451.977,TRUE,11/11/2023,1,5000000000,4,
,85,3,2,1000530.629,TRUE,10/11/2023,1,5000000000,3,
,37,3,2,16676322.07,TRUE,23/8/2023,0,1E+12,1,
,90,1,1,3284987.267,TRUE,5/9/2023,1,5000000000,4,
,73,3,1,4355917.073,TRUE,29/7/2023,2,1E+11,2,
,82,2,1,6234712.86,TRUE,5/6/2023,1,5000000000,2,
,6,1,2,4208746.226,TRUE,28/9/2023,1,5000000000,4,
,37,1,2,12116370.83,TRUE,23/8/2023,0,1E+12,1,
,34,1,2,3132548.611,TRUE,30/7/2023,2,1E+11,4,
,59,3,3,93528052.97,TRUE,21/4/2023,1,5000000000,0,
,47,1,1,5187859.424,TRUE,11/1/2023,2,1E+11,4,
,93,0,1,4723895.307,TRUE,9/5/2023,1,5000000000,1,
,64,0,1,3063062.02,TRUE,5/12/2023,1,5000000000,4,
,81,0,3,124531426.8,TRUE,2/4/2023,1,5000000000,4,
,37,1,2,7145486.482,TRUE,23/8/2023,0,1E+12,1,
,36,0,3,129251430.6,TRUE,15/12/2023,2,1E+11,0,
,47,0,2,11879897.48,TRUE,11/1/2023,2,1E+11,4,
,29,3,3,90876466.21,TRUE,12/3/2023,1,5000000000,5,
,47,1,2,1000,TRUE,11/1/2023,2,1E+11,4,
,100,1,3,44828566.06,TRUE,23/3/2023,1,5000000000,2,
,52,0,2,8708752.706,TRUE,9/4/2023,1,5000000000,0,
,52,3,2,7948159.5,TRUE,9/4/2023,1,5000000000,0,
,84,0,1,4108716.953,TRUE,9/12/2023,1,5000000000,5,
,37,1,0,48850087.97,TRUE,23/8/2023,0,1E+12,1,
,47,1,2,6443649.029,TRUE,11/1/2023,2,1E+11,4,
,37,1,2,9623069.774,TRUE,23/8/2023,0,1E+12,1,
,29,3,3,128751077.1,TRUE,12/3/2023,1,5000000000,5,
,69,3,1,2975445.791,TRUE,27/5/2023,1,5000000000,3,
,71,2,2,7831212.289,FALSE,13/9/2023,1,5000000000,4,
,25,0,1,1000,TRUE,20/2/2023,2,1E+11,0,
,66,2,2,16743422.13,TRUE,9/6/2023,2,1E+11,1,
,41,3,1,5986504.477,TRUE,11/6/2023,2,1E+11,4,
,10,3,1,5229839.964,TRUE,13/3/2023,2,1E+11,5,
,30,0,2,7640877.72,TRUE,19/7/2023,1,5000000000,3,
,11,0,1,5403212.102,TRUE,1/5/2023,1,5000000000,3,
,19,1,3,91052945.52,TRUE,30/8/2023,0,1E+12,5,
,35,3,2,4459610.116,TRUE,12/12/2023,1,5000000000,4,
,47,3,3,125452449.9,TRUE,11/1/2023,2,1E+11,4,
,96,3,1,3063940.122,TRUE,8/12/2023,1,5000000000,0,
,71,3,2,5348908.549,TRUE,13/9/2023,1,5000000000,4,
,48,1,3,141767691.7,TRUE,8/11/2023,0,1E+12,5,
,96,3,0,17502481.81,TRUE,8/12/2023,1,5000000000,0,
,76,0,1,3443807.278,TRUE,16/4/2023,2,1E+11,2,
,27,1,2,4433930.808,TRUE,28/11/2023,2,1E+11,3,
,9,3,2,7661751.524,TRUE,23/1/2023,2,1E+11,1,
,6,1,3,133811944.9,TRUE,28/9/2023,1,5000000000,4,
,75,1,3,111159375.2,TRUE,4/4/2023,2,1E+11,4,
,25,0,1,6403083.186,TRUE,20/2/2023,2,1E+11,0,
,38,1,1,2770257.941,TRUE,21/9/2023,1,5000000000,4,
,36,3,3,129994256.1,TRUE,15/12/2023,2,1E+11,0,
,47,3,1,4718795.837,TRUE,11/1/2023,2,1E+11,4,
,33,1,1,1368172.654,TRUE,20/5/2023,2,1E+11,1,
,58,3,1,6369900.414,TRUE,5/4/2023,2,1E+11,0,
,11,3,3,140674304.3,TRUE,1/5/2023,1,5000000000,3,
,58,1,3,142072795.4,TRUE,5/4/2023,2,1E+11,0,
,35,1,1,8140240.332,TRUE,12/12/2023,1,5000000000,4,
,30,1,2,10852501.28,TRUE,19/7/2023,1,5000000000,3,
,75,2,2,5326797.746,TRUE,4/4/2023,2,1E+11,4,
,56,2,2,6865579.281,TRUE,16/11/2023,1,5000000000,2,
,7,3,2,13003436.63,TRUE,28/8/2023,1,5000000000,0,
,58,1,1,8373363.619,TRUE,5/4/2023,2,1E+11,0,
,41,3,1,6972329.65,TRUE,11/6/2023,2,1E+11,4,
,47,3,1,6659672.275,TRUE,11/1/2023,2,1E+11,4,
,47,0,2,9101358.845,TRUE,11/1/2023,2,1E+11,4,
,7,3,3,84604521.79,TRUE,28/8/2023,1,5000000000,0,
,37,1,2,10211172.54,FALSE,23/8/2023,0,1E+12,1,
,99,1,2,7935841.651,TRUE,12/11/2023,2,1E+11,4,
,84,3,3,149242690,TRUE,9/12/2023,1,5000000000,5,
,57,2,1,1412553.128,TRUE,7/5/2023,2,1E+11,5,
,35,3,1,5974442.426,TRUE,12/12/2023,1,5000000000,4,
,47,0,3,110944908.7,TRUE,11/1/2023,2,1E+11,4,
,34,3,2,4169814.458,TRUE,30/7/2023,2,1E+11,4,
,20,0,2,5207805.884,TRUE,11/9/2023,0,1E+12,5,
,26,1,1,5697270.596,TRUE,18/6/2023,1,5000000000,4,
,73,2,2,12548205.96,TRUE,29/7/2023,2,1E+11,2,
,33,0,2,7074764.934,TRUE,20/5/2023,2,1E+11,1,
,27,1,3,1000,FALSE,28/11/2023,2,1E+11,3,
,76,3,1,5532649.411,TRUE,16/4/2023,2,1E+11,2,
,58,3,1,5488088.973,TRUE,5/4/2023,2,1E+11,0,
,9,3,1,4939951.976,TRUE,23/1/2023,2,1E+11,1,
,20,1,3,114087285.8,TRUE,11/9/2023,0,1E+12,5,
,73,3,3,132396551.2,TRUE,29/7/2023,2,1E+11,2,
,46,1,1,5808277.166,TRUE,28/2/2023,2,1E+11,5,
,29,3,3,182826186.2,TRUE,12/3/2023,1,5000000000,5,
,71,0,1,8473361.484,TRUE,13/9/2023,1,5000000000,4,
,90,1,1,8768433.918,TRUE,5/9/2023,1,5000000000,4,
,38,1,1,5532995.055,TRUE,21/9/2023,1,5000000000,4,
,24,1,3,96650679.39,TRUE,12/7/2023,1,5000000000,0,
,5,1,3,126453005.5,TRUE,8/10/2023,2,1E+11,5,
,82,1,1,4094357.566,TRUE,5/6/2023,1,5000000000,2,
,79,3,3,90692152.47,TRUE,11/11/2023,1,5000000000,4,
,54,1,2,11448807.5,TRUE,14/11/2023,1,5000000000,5,
,79,0,2,5308482.228,TRUE,11/11/2023,1,5000000000,4,
,37,3,1,5819501.532,TRUE,23/8/2023,0,1E+12,1,
,74,1,2,8910264.136,TRUE,12/8/2023,1,5000000000,2,
,82,3,2,7893658.625,TRUE,5/6/2023,1,5000000000,2,
,51,3,2,6525614.219,TRUE,3/8/2023,1,5000000000,4,
,37,3,1,6399479.866,TRUE,23/8/2023,0,1E+12,1,
,76,1,3,140305667.6,TRUE,16/4/2023,2,1E+11,2,
,54,1,1,2719655.281,TRUE,14/11/2023,1,5000000000,5,
,48,3,3,180057514,TRUE,8/11/2023,0,1E+12,5,
,51,3,2,8107975.091,TRUE,3/8/2023,1,5000000000,4,
,27,0,3,48623359.53,TRUE,28/11/2023,2,1E+11,3,
,22,3,2,7363449.098,TRUE,19/4/2023,2,1E+11,4,
,93,1,1,4278225.194,TRUE,9/5/2023,1,5000000000,1,
,27,2,1,4011831.664,TRUE,28/11/2023,2,1E+11,3,
,23,3,2,5797155.706,TRUE,28/7/2023,1,5000000000,5,
,19,0,3,83155444.48,TRUE,30/8/2023,0,1E+12,5,
,54,3,2,9930683.612,TRUE,14/11/2023,1,5000000000,5,
,54,0,1,7551053.099,TRUE,14/11/2023,1,5000000000,5,
,23,1,1,3100686.469,TRUE,28/7/2023,1,5000000000,5,
,3,3,2,4406961.758,TRUE,26/2/2023,0,1E+12,0,
,14,3,0,35574628.39,TRUE,26/6/2023,2,1E+11,0,
,74,2,3,94759467.94,TRUE,12/8/2023,1,5000000000,2,
,90,0,1,4216375.823,TRUE,5/9/2023,1,5000000000,4,
,58,3,1,4149805.972,TRUE,5/4/2023,2,1E+11,0,
,24,1,2,9391736.296,TRUE,12/7/2023,1,5000000000,0,
,79,3,2,5202220.928,TRUE,11/11/2023,1,5000000000,4,
,26,0,3,221096383.1,TRUE,18/6/2023,1,5000000000,4,
,100,3,1,4918174.62,TRUE,23/3/2023,1,5000000000,2,
,21,3,2,9493629.332,TRUE,22/7/2023,1,5000000000,2,
,64,1,3,131346534.3,TRUE,5/12/2023,1,5000000000,4,
,78,3,0,9367139.971,TRUE,27/8/2023,1,5000000000,5,
,37,1,0,13970027.56,TRUE,23/8/2023,0,1E+12,1,
,30,3,2,6662457.279,TRUE,19/7/2023,1,5000000000,3,
,67,1,2,2860533.937,TRUE,26/8/2023,2,1E+11,5,
,2,3,3,58676990.72,TRUE,16/12/2023,2,1E+11,2,
,23,1,1,6847440.452,TRUE,28/7/2023,1,5000000000,5,
,48,1,1,2070477.915,TRUE,8/11/2023,0,1E+12,5,
,61,1,3,117895694.3,TRUE,19/9/2023,2,1E+11,3,
,24,3,3,112163236,TRUE,12/7/2023,1,5000000000,0,
,57,1,2,12212519.38,TRUE,7/5/2023,2,1E+11,5,
,43,1,1,6285401.447,TRUE,25/12/2023,2,1E+11,5,
,71,1,1,4063965.606,TRUE,13/9/2023,1,5000000000,4,
,47,0,3,86423236.08,TRUE,11/1/2023,2,1E+11,4,
,73,3,1,3594436.566,TRUE,29/7/2023,2,1E+11,2,
,42,3,0,16783690.61,TRUE,25/9/2023,0,1E+12,4,
,33,2,1,5994856.345,TRUE,20/5/2023,2,1E+11,1,
,87,3,2,8789581.263,TRUE,29/12/2023,0,1E+12,5,
,23,3,3,100034614.9,TRUE,28/7/2023,1,5000000000,5,
,75,0,1,6654390.666,TRUE,4/4/2023,2,1E+11,4,
,90,2,1,8772186.679,TRUE,5/9/2023,1,5000000000,4,
,86,3,3,93960486.51,TRUE,10/4/2023,1,5000000000,4,
,54,3,1,5192261,TRUE,14/11/2023,1,5000000000,5,
,24,2,3,67836540.93,TRUE,12/7/2023,1,5000000000,0,
,55,0,1,4170415.258,TRUE,7/6/2023,1,5000000000,4,
,5,1,2,14534597.7,TRUE,8/10/2023,2,1E+11,5,
,55,2,2,5385096.061,FALSE,7/6/2023,1,5000000000,4,
,45,0,1,6647920.752,TRUE,2/3/2023,2,1E+11,3,
,71,1,3,131380478.4,TRUE,13/9/2023,1,5000000000,4,
,73,2,2,5807383.039,TRUE,29/7/2023,2,1E+11,2,
,48,3,2,5580611.983,TRUE,8/11/2023,0,1E+12,5,
,7,3,1,5220232.111,TRUE,28/8/2023,1,5000000000,0,
,36,1,2,5189044.589,TRUE,15/12/2023,2,1E+11,0,
,33,1,1,5244399.186,TRUE,20/5/2023,2,1E+11,1,
,27,0,3,187405715.9,TRUE,28/11/2023,2,1E+11,3,
,49,1,0,22427398.92,TRUE,18/10/2023,1,5000000000,3,
,98,1,3,36802940.25,TRUE,6/9/2023,2,1E+11,3,
,73,0,2,7980749.199,TRUE,29/7/2023,2,1E+11,2,
,73,1,0,19708558.38,TRUE,29/7/2023,2,1E+11,2,
,98,1,1,2274572.277,TRUE,6/9/2023,2,1E+11,3,
,58,2,3,60522381.12,TRUE,5/4/2023,2,1E+11,0,
,47,3,3,171048412.4,TRUE,11/1/2023,2,1E+11,4,
,27,0,2,10073446.7,TRUE,28/11/2023,2,1E+11,3,
,13,0,2,5936263.162,TRUE,16/7/2023,1,5000000000,2,
,61,1,1,3385504.368,TRUE,19/9/2023,2,1E+11,3,
,54,2,2,11587888.67,TRUE,14/11/2023,1,5000000000,5,
,5,3,2,6127601.518,TRUE,8/10/2023,2,1E+11,5,
,73,0,1,4801209.64,TRUE,29/7/2023,2,1E+11,2,
,75,2,1,5847589.208,TRUE,4/4/2023,2,1E+11,4,
,30,3,1,4932543.178,TRUE,19/7/2023,1,5000000000,3,
,23,1,0,28765358.56,TRUE,28/7/2023,1,5000000000,5,
,14,3,1,5217085.572,TRUE,26/6/2023,2,1E+11,0,
,37,0,2,8258668.747,TRUE,23/8/2023,0,1E+12,1,
,71,2,1,6532855.844,TRUE,13/9/2023,1,5000000000,4,
,3,1,3,172314253.7,TRUE,26/2/2023,0,1E+12,0,
,67,3,0,33642188.97,TRUE,26/8/2023,2,1E+11,5,
,29,1,3,103156622.4,TRUE,12/3/2023,1,5000000000,5,
